0.0131137921,0.0094865281
0.0129691586,0.0090299333
0.0129515305,0.0101501774
0.0129213929,0.0091662239
0.0129359877,0.0091814389
0.0127786305,0.0094376756
0.0127053978,0.0042432393
0.0127666211,0.0059810784
0.0126876188,0.0087875836
0.0128446063,0.0057655484
0.0128921019,0.0064301919
0.0128127607,0.0065768091
0.0128762312,0.0056522475
0.0128437523,0.0072050951
0.0127968555,0.0060766279
0.0128587345,0.0077404245
0.0129404059,0.0056216610
0.0127348080,0.0065583750
0.0126735363,0.0051426487
0.0127009712,0.0096316431
0.0127641065,0.0084303832
0.0127462409,0.0083742850
0.0125952372,0.0084705437
0.0126255527,0.0089472560
0.0125807077,0.0076441583
0.0125799254,0.0092204269
0.0126416357,0.0082984213
0.0125504667,0.0070469487
0.0125386026,0.0055693714
0.0125353821,0.0073883962
0.0125356307,0.0067485939
0.0124312621,0.0067060539
0.0124476422,0.0055701598
0.0124498224,0.0050569605
0.0125066563,0.0062777647
0.0124610346,0.0068966281
0.0125233969,0.0063320133
0.0121474387,0.0038583763
0.0119118709,0.0062283273
0.0123897977,0.0064049931
0.0125227468,0.0064099883
0.0125831021,0.0065164482
0.0125228129,0.0058429460
0.0126122162,0.0068944716
0.0124778058,0.0070697456
0.0126124583,0.0080692489
0.0126578435,0.0077972333
0.0124910641,0.0083006211
0.0126269897,0.0087446515
0.0127051426,0.0056228149
0.0127502158,0.0068239602
0.0126560889,0.0099432720
0.0127815362,0.0064683175
0.0126120048,0.0066150432
0.0125499275,0.0087052956
0.0127166118,0.0083132992
0.0125203468,0.0082638012
0.0125940656,0.0096577723
0.0127477497,0.0077858767
0.0127628315,0.0081922282
0.0127012525,0.0078769354
0.0127319377,0.0073131602
0.0126725556,0.0062570628
0.0126720294,0.0081043858
0.0127354246,0.0050350162
0.0127485739,0.0083815968
0.0126105500,0.0073698969
0.0127337500,0.0078875814
0.0126721952,0.0074923406
0.0126122767,0.0068706400
0.0126882875,0.0076126736
0.0127037130,0.0078273909
0.0125968121,0.0073049795
0.0127793746,0.0084127281
0.0126422681,0.0080497209
0.0127497762,0.0082794353
0.0126729310,0.0075683063
0.0127787823,0.0090111531
0.0127026625,0.0080560483
0.0126271266,0.0072374949
0.0125363749,0.0066336780
0.0126123521,0.0068410132
0.0125818616,0.0062826392
0.0125655439,0.0085303597
0.0126567390,0.0078669535
0.0125353066,0.0088609960
0.0127337873,0.0075066038
0.0125511819,0.0071249623
0.0127633633,0.0083525302
0.0125958323,0.0084168985
0.0127945421,0.0099212667
0.0129691530,0.0082856016
0.0128265731,0.0079051536
0.0127170933,0.0088572670
0.0127158612,0.0086070467
0.0127167804,0.0089794938
0.0127179297,0.0067001777
0.0127025666,0.0086418306
0.0125501566,0.0075312685
0.0125825042,0.0067530018
0.0125666438,0.0073718149
0.0126266908,0.0075905034
0.0126267308,0.0079382723
0.0127203586,0.0055673658
0.0127032343,0.0067356071
0.0126884421,0.0064567039
0.0126717417,0.0073058461
0.0126287146,0.0067936992
0.0127343452,0.0069224443
0.0126107512,0.0081981234
0.0126858056,0.0084027592
0.0126705626,0.0079508564
0.0126255071,0.0078750849
0.0126410294,0.0083549796
0.0124596348,0.0099649876
0.0126264505,0.0078671640
0.0125493482,0.0087541044
0.0127780251,0.0104087768
0.0127926013,0.0110436343
0.0127940662,0.0088178078
0.0127934925,0.0097767888
0.0128081869,0.0111168008
0.0127462987,0.0107361330
0.0127792135,0.0093949521
0.0127181383,0.0077166613
0.0126402928,0.0091904178
0.0126716532,0.0097106788
0.0125954151,0.0078564687
0.0126114264,0.0086577116
0.0127031589,0.0078618499
0.0126874298,0.0084966905
0.0127661591,0.0048755175
0.0131036816,0.0068616709
0.0129052261,0.0075407149
0.0126899518,0.0053170943
0.0126741165,0.0063738637
0.0127357533,0.0050896206
0.0126904184,0.0065950723
0.0126443598,0.0057715126
0.0124636628,0.0065647326
0.0125990491,0.0055152657
0.0125666680,0.0079047261
0.0124911275,0.0084551601
0.0126112914,0.0079851616
0.0126878051,0.0083496328
0.0128433052,0.0058998843
0.0126586156,0.0056724893
0.0126115568,0.0076990575
0.0127486810,0.0079730302
0.0125203570,0.0088004349
0.0127334567,0.0070862775
0.0127032660,0.0067229001
0.0125835519,0.0065197404
0.0126306107,0.0040477682
0.0127032083,0.0060146805
0.0127648488,0.0072228038
0.0127006592,0.0193641651
0.0127202384,0.0065294825
0.0127360849,0.0069759022
0.0127640702,0.0075261621
0.0126264933,0.0067601283
0.0127362143,0.0056426660
0.0126606878,0.0043117749
0.0126004368,0.0051485933
0.0124062933,0.0050038891
0.0125690131,0.0062533049
0.0125525212,0.0071359966
0.0126438029,0.0063545867
0.0126730548,0.0067902938
0.0128135970,0.0068054716
0.0126139112,0.0071334462
0.0126736648,0.0074625993
0.0126732737,0.0065221093
0.0127215562,0.0063802837
0.0127821509,0.0067808875
0.0128749507,0.0078142546
0.0127648180,0.0079695573
0.0127499830,0.0074652000
0.0128604854,0.0076187649
0.0128284041,0.0059031202
0.0129540488,0.0071333824
0.0130351232,0.0075635831
0.0130178370,0.0077430601
0.0129538877,0.0077543999
0.0128876828,0.0098041780
0.0129675101,0.0098482762
0.0129857035,0.0074055465
0.0129851671,0.0074242153
0.0129076252,0.0062448941
0.0129233385,0.0056285691
0.0128917880,0.0058094794
0.0129064042,0.0069009936
0.0129224071,0.0061728386
0.0127815614,0.0066426229
0.0128920693,0.0068140859
0.0128305508,0.0043321843
0.0127685973,0.0050272578
0.0129062263,0.0065983720
0.0128903054,0.0078655286
0.0127808005,0.0091451695
0.0129392743,0.0066153831
0.0126906345,0.0065103848
0.0127815949,0.0068133995
0.0127188964,0.0083351722
0.0128431171,0.0067118024
0.0127185425,0.0073755984
0.0126722287,0.0071145683
0.0125995167,0.0049681980
0.0126410685,0.0079758810
0.0125370966,0.0068883589
0.0125821270,0.0070832302
0.0126297576,0.0056561036
0.0127503816,0.0063924845
0.0127496626,0.0063059432
0.0125525016,0.0062405765
0.0124933664,0.0055866088
0.0124651603,0.0050706123
0.0124935033,0.0062509319
0.0125362668,0.0068568154
0.0125059290,0.0080067040
0.0126123885,0.0057377252
0.0125826057,0.0065317494
0.0123885795,0.0072502904
0.0123324031,0.0067338995
0.0122743733,0.0059420732
0.0126282787,0.0073286421
0.0125538548,0.0046205730
0.0122751156,0.0051113777
0.0121777253,0.0020509947
0.0124048619,0.0064704325
0.0126003539,0.0024619075
0.0123456996,0.0053237048
0.0122731701,0.0055467444
0.0124039436,0.0071956059
0.0126577644,0.0078283371
0.0131058749,0.0126292109
0.0153022800,0.0005797384
0.0121729271,0.0069901724
0.0126883509,0.0059447032
0.0125216469,0.0055857780
0.0120189032,0.0070147309
0.0125052063,0.0104529718
0.0133813536,0.0089531178
0.0128429197,0.0051252120
0.0127660893,0.0089435522
0.0141049838,0.0098261666
0.0363054313,0.0518070273
0.0124579016,0.0078485152
0.0118539464,0.0084051685
0.0121702598,0.0094954465
0.0122549674,0.0080953371
0.0121689476,0.0093314834
0.0121275326,0.0079906508
0.0121141914,0.0078455983
0.0120568573,0.0083339708
0.0119625647,0.0075464356
0.0118945884,0.0084107211
0.0119755464,0.0087343259
0.0119065614,0.0099531449
0.0120568806,0.0090184473
0.0120445061,0.0083644977
0.0120175807,0.0067827762
0.0120593021,0.0071513569
0.0120308260,0.0080892555
0.0119901281,0.0065124291
0.0120169837,0.0082406709
0.0121141737,0.0076784934
0.0119079268,0.0076688132
0.0118972175,0.0047426787
0.0118957125,0.0075980299
0.0118946508,0.0085557876
0.0119338632,0.0080725756
0.0117745912,0.0074209068
0.0117746433,0.0073988303
0.0117896069,0.0053549050
0.0117350640,0.0079669207
0.0118024647,0.0067582256
0.0117097897,0.0073160408
0.0117238816,0.0069330693
0.0116837602,0.0075399787
0.0117216613,0.0087195430
0.0116050988,0.0084139472
0.0116450144,0.0066665113
0.0116570378,0.0084439404
0.0116952313,0.0077423155
0.0116551006,0.0091031864
0.0117103448,0.0070798565
0.0114156483,0.0066025816
0.0111635122,0.0074794022
0.0116056148,0.0088604391
0.0117495377,0.0074485121
0.0117888357,0.0068684323
0.0117343320,0.0086151576
0.0117900269,0.0065348968
0.0116845863,0.0060113510
0.0118277101,0.0077648577
0.0118535617,0.0073731667
0.0116966069,0.0071569188
0.0118160704,0.0070113274
0.0118702315,0.0060501914
0.0118831629,0.0066520348
0.0118163908,0.0063661970
0.0119102001,0.0065471260
0.0118152890,0.0068304227
0.0117364973,0.0065147597
0.0118690850,0.0073851128
0.0116978195,0.0059675053
0.0117622819,0.0073371124
0.0118444776,0.0053513334
0.0118951229,0.0083580753
0.0118415598,0.0081120022
0.0118560540,0.0061555491
0.0118557019,0.0069857482
0.0118154958,0.0077633238
0.0118573792,0.0050871638
0.0119101051,0.0069295601
0.0117765749,0.0067518363
0.0119224973,0.0083107240
0.0118428227,0.0068992572
0.0117894970,0.0069283796
0.0118561843,0.0067832200
0.0118565289,0.0051032407
0.0117883803,0.0072301184
0.0119222431,0.0073872819
0.0118821962,0.0068861400
0.0119501818,0.0074986042
0.0118551804,0.0080577759
0.0119497143,0.0085530318
0.0118704308,0.0066499934
0.0118154045,0.0057618697
0.0116964607,0.0068825688
0.0117636202,0.0076167090
0.0117364153,0.0067182574
0.0117482636,0.0078193126
0.0118152639,0.0066711656
0.0117484834,0.0075569479
0.0118691605,0.0070120138
0.0117093679,0.0076636965
0.0119491471,0.0072419299
0.0117879659,0.0074050683
0.0119483285,0.0089583704
0.0121026412,0.0054090540
0.0120571628,0.0078611420
0.0118813338,0.0074183838
0.0118941916,0.0084055495
0.0118679274,0.0078708306
0.0118665779,0.0089488924
0.0118818227,0.0075554308
0.0117352717,0.0088919168
0.0118016340,0.0077881049
0.0117745586,0.0079430239
0.0118279504,0.0074935290
0.0118134394,0.0099895159
0.0119070904,0.0099031692
0.0118535263,0.0085818395
0.0118670706,0.0085714571
0.0117998291,0.0104168588
0.0118019665,0.0078174183
0.0119074071,0.0089141587
0.0118015651,0.0069678510
0.0118799675,0.0085038356
0.0118805310,0.0075838962
0.0117612649,0.0072598620
0.0117894113,0.0074734329
0.0116551826,0.0099069076
0.0117874956,0.0084520420
0.0116962055,0.0080010239
0.0119620124,0.0089807734
0.0119492281,0.0073798508
0.0119347451,0.0097651528
0.0119230645,0.0068727518
0.0119226575,0.0079004830
0.0119076837,0.0087987492
0.0119630648,0.0073382538
0.0118810376,0.0073714936
0.0118011590,0.0076487437
0.0150402635,-0.1018125117
0.0118023520,0.0073151086
0.0118156737,0.0063282750
0.0118425936,0.0068252459
0.0118675986,0.0085210940
0.0119065922,0.0111394087
0.0122981519,0.0110358242
0.0120829111,0.0098342393
0.0118670315,0.0082466984
0.0118411006,0.0086458270
0.0118964389,0.0066093691
0.0119079612,0.0079973387
0.0118013537,0.0073967166
0.0117089432,0.0075072045
0.0118020773,0.0076011671
0.0117473816,0.0095451511
0.0117215812,0.0080787269
0.0118148867,0.0076800399
0.0118419230,0.0074480879
0.0119901123,0.0070366785
0.0118950782,0.0073498921
0.0117622940,0.0086859381
0.0119493464,0.0064709554
0.0117371213,0.0059122690
0.0118952822,0.0077778082
0.0118694138,0.0060519343
0.0117622297,0.0076973652
0.0118585601,0.0033964494
0.0118551655,0.0065287030
0.0118826563,0.0075481567
0.0118825473,0.0069099702
0.0118817566,0.0070704566
0.0118820341,0.0078090066
0.0118943574,0.0074804663
0.0117224772,0.0070235054
0.0118409237,0.0087199993
0.0118148243,0.0080461325
0.0118280128,0.0072971736
0.0115808202,0.0072467159
0.0117478371,0.0091830734
0.0117100058,0.0073924204
0.0118164532,0.0068499637
0.0118284002,0.0081554493
0.0119920094,0.0059034564
0.0118026072,0.0072076535
0.0118824290,0.0061047766
0.0118808122,0.0071243192
0.0119106341,0.0058514886
0.0119107487,0.0059751412
0.0120604057,0.0075632776
0.0118954051,0.0073842155
0.0119091971,0.0078234076
0.0120173655,0.0073907422
0.0119513115,0.0054803011
0.0120053189,0.0062925122
0.0121719800,0.0063398592
0.0120870601,0.0077778273
0.0120756589,0.0053065699
0.0119901393,0.0077152979
0.0120319640,0.0083107986
0.0120883156,0.0074346825
0.0121436613,0.0073547773
0.0119930822,0.0058032982
0.0121167190,0.0057608308
0.0120328544,0.0065574865
0.0120331375,0.0073058866
0.0120338295,0.0061537400
0.0119244214,0.0068208827
0.0120189358,0.0072591291
0.0120041110,0.0066209282
0.0119527932,0.0046907733
0.0120591139,0.0065346868
0.0120603256,0.0074225864
0.0119905639,0.0075389016
0.0120902350,0.0042085513
0.0118165873,0.0073033948
0.0119102122,0.0061994405
0.0118299117,0.0071785692
0.0119793937,0.0055841180
0.0118958866,0.0073538176
0.0118556628,0.0066610398
0.0117381290,0.0058222529
0.0117494846,0.0071328892
0.0116587039,0.0065579014
0.0117778275,0.0048662606
0.0118047958,0.0054350430
0.0119104786,0.0052311355
0.0118299201,0.0063241427
0.0117502036,0.0066590020
0.0116849737,0.0050055813
0.0116723478,0.0061468459
0.0116833011,0.0077357814
0.0117238611,0.0057611535
0.0117108477,0.0063604028
0.0117232073,0.0068820799
0.0117625687,0.0072157527
0.0115815578,0.0055964524
0.0115438560,0.0067363391
0.0114804944,0.0069350102
0.0118155414,0.0074041784
0.0116985524,0.0051504495
0.0114801545,0.0069173696
0.0113929575,0.0065825833
0.0116067156,0.0078876354
0.0117765935,0.0060659675
0.0115670478,0.0074676163
0.0114298686,0.0060324487
0.0115811070,0.0076234238
0.0117633585,0.0075582368
0.0122186318,0.0118229548
0.0143779665,0.0023492754
0.0113686956,0.0069630980
0.0118687199,0.0082212090
0.0117088137,0.0070569371
0.0112216426,0.0077518844
0.0116323158,0.0100460006
0.0124752214,0.0083318725
0.0120063843,0.0039503817
0.0119257187,0.0074804984
0.0131853307,0.0063856379
0.0335954949,0.0415831357
0.0114818383,0.0088739684
0.0109005505,0.0081395153
0.0112258242,0.0097219329
0.0113093760,0.0093960566
0.0111546889,0.0082925465
0.0111787934,0.0082258154
0.0111426236,0.0078682713
0.0111186272,0.0081172930
0.0110366866,0.0084997546
0.0109121120,0.0068210685
0.0109572643,0.0076465365
0.0109235104,0.0084141772
0.0110719800,0.0084637608
0.0110745095,0.0071666259
0.0110379402,0.0069811926
0.0110846432,0.0064753518
0.0110603794,0.0080723930
0.0110023338,0.0080532227
0.0110489642,0.0088812849
0.0111202821,0.0067357253
0.0109576192,0.0076427623
0.0109127434,0.0065324702
0.0109568024,0.0078565339
0.0109448936,0.0091366544
0.0109457448,0.0074897171
0.0108001241,0.0072157690
0.0107994638,0.0079867132
0.0107889948,0.0064118770
0.0107890228,0.0070199892
0.0108449161,0.0066834991
0.0107888328,0.0061760750
0.0107688140,0.0052730632
0.0107451398,0.0059480960
0.0107447570,0.0059710601
0.0106817763,0.0049790042
0.0107226409,0.0067395475
0.0107017392,0.0059040869
0.0106795877,0.0072297291
0.0107220002,0.0073461654
0.0107567841,0.0067778132
0.0104673738,0.0051660491
0.0102527710,0.0071438234
0.0106582176,0.0063868780
0.0107560717,0.0072626616
0.0108230365,0.0066909888
0.0107680690,0.0059277243
0.0108334478,0.0067692907
0.0107338149,0.0068371817
0.0108335111,0.0073636351
0.0108658122,0.0085742045
0.0107230749,0.0066921855
0.0108337933,0.0072341231
0.0108795017,0.0064088078
0.0109140724,0.0054547386
0.0108447513,0.0081636719
0.0109246057,0.0058714240
0.0108891958,0.0076483623
0.0107560279,0.0079017775
0.0108787175,0.0072373422
0.0107451491,0.0073352028
0.0108002052,0.0076444522
0.0109123010,0.0075198114
0.0109919328,0.0067123910
0.0109104207,0.0091631962
0.0109003223,0.0076163672
0.0108678574,0.0066985404
0.0108676823,0.0063099135
0.0109008802,0.0067341118
0.0109121343,0.0074388236
0.0108548347,0.0077881454
0.0109355319,0.0072204364
0.0109232832,0.0064749089
0.0108246477,0.0051704110
0.0108899185,0.0068476815
0.0108898636,0.0062460671
0.0108225364,0.0061428812
0.0109580038,0.0065219537
0.0108785108,0.0073321443
0.0109678060,0.0085746367
0.0109110130,0.0081075262
0.0109657217,0.0112565365
0.0109907724,0.0088200131
0.0108552454,0.0069748349
0.0107343188,0.0059857103
0.0108115477,0.0066521699
0.0107667875,0.0068303994
0.0107668974,0.0075543360
0.0108340988,0.0067817550
0.0107780397,0.0074004517
0.0109010385,0.0076028164
0.0107779223,0.0076098000
0.0109444270,0.0088766348
0.0108223939,0.0080770859
0.0109563330,0.0094888741
0.0110720275,0.0074865459
0.0110373981,0.0080198301
0.0109011745,0.0076975203
0.0109112784,0.0073584588
0.0109001938,0.0073614107
0.0108994050,0.0080354530
0.0108884918,0.0085971849
0.0107979961,0.0091294339
0.0108004510,0.0075312392
0.0107666282,0.0084532462
0.0108881574,0.0089069586
0.0108538913,0.0102511905
0.0109446226,0.0097324811
0.0109108221,0.0085090445
0.0108773420,0.0086499676
0.0108439447,0.0085339257
0.0108343465,0.0066676657
0.0109007992,0.0075554410
0.0108218826,0.0078451671
0.0108771259,0.0082794391
0.0108550629,0.0089328494
0.0107437177,0.0090812556
0.0108110961,0.0084159384
0.0106773796,0.0104106013
0.0108217653,0.0080549987
0.0107556283,0.0087059997
0.0109224832,0.0095112305
0.0109683862,0.0091003841
0.0109691722,0.0074805683
0.0109677035,0.0087788692
0.0109679978,0.0088033015
0.0109215500,0.0097797420
0.0109454794,0.0082403468
0.0108882273,0.0090313768
0.0108660758,0.0075154686
0.0108890217,0.0085116196
0.0108561460,0.0065615834
0.0108338082,0.0073830239
0.0109123895,0.0068511129
0.0108884042,0.0087936930
0.0109564075,0.0081935320
0.0112387976,0.0098293470
0.0110721672,0.0066271406
0.0108793844,0.0061491961
0.0108669857,0.0078798691
0.0109352916,0.0062285662
0.0108901141,0.0073849433
0.0108329244,0.0076337075
0.0107124466,0.0068138298
0.0108233606,0.0066976375
0.0107886065,0.0079882462
0.0107113104,0.0085754171
0.0108325751,0.0077940831
0.0108782779,0.0080646900
0.0110724373,0.0061866837
0.0108447066,0.0070918608
0.0108346231,0.0062285867
0.0109578287,0.0062863529
0.0107674114,0.0073164534
0.0109119546,0.0064217965
0.0108788209,0.0060943356
0.0108013218,0.0058862739
0.0108699976,0.0038407771
0.0109125832,0.0059776874
0.0108902445,0.0060716514
0.0109019130,0.0062621245
0.0108782267,0.0080881203
0.0108904885,0.0065867929
0.0109107951,0.0078931022
0.0107662613,0.0081583923
0.0108565399,0.0068492931
0.0108343111,0.0065283272
0.0108222859,0.0070366650
0.0105943289,0.0058441344
0.0107455403,0.0074634706
0.0107563315,0.0062137265
0.0108458679,0.0070262314
0.0109013645,0.0060422863
0.0110281371,0.0059711360
0.0108128972,0.0054079071
0.0108463764,0.0060124514
0.0108786486,0.0064862529
0.0108806295,0.0058920239
0.0108905816,0.0070144823
0.0110046295,0.0068553654
0.0109695671,0.0066700401
0.0109820077,0.0067472458
0.0110035483,0.0079784691
0.0109249270,0.0076110200
0.0109815123,0.0069721336
0.0111094518,0.0072323028
0.0110615529,0.0073847063
0.0110387234,0.0069454256
0.0110024801,0.0086200908
0.0110607250,0.0090307044
0.0110738287,0.0074728997
0.0111203752,0.0066938568
0.0109823542,0.0056423396
0.0110620288,0.0068519125
0.0110626854,0.0065562120
0.0110631818,0.0052186209
0.0110398000,0.0063004466
0.0109691620,0.0066960226
0.0111207403,0.0065305433
0.0110638523,0.0045978790
0.0110054342,0.0049077221
0.0110288048,0.0045586303
0.0110737225,0.0065646237
0.0109918592,0.0069040745
0.0111317066,0.0061415979
0.0109112328,0.0081643993
0.0109119043,0.0072298739
0.0109350039,0.0076186177
0.0110497130,0.0075897952
0.0109351771,0.0070677502
0.0108450670,0.0070821848
0.0107908836,0.0047632228
0.0108228372,0.0052256533
0.0107143018,0.0056428257
0.0108125219,0.0049585868
0.0108021293,0.0061355038
0.0109480331,0.0056606745
0.0108454414,0.0069102119
0.0108352527,0.0053154826
0.0107236309,0.0059710601
0.0107142804,0.0048819873
0.0107125696,0.0073735593
0.0107349819,0.0053690253
0.0107788248,0.0064170803
0.0107458439,0.0060855746
0.0107671972,0.0071057486
0.0106033636,0.0074302289
0.0105740866,0.0060086930
0.0105716605,0.0077603823
0.0107995821,0.0082429787
0.0106902923,0.0070429812
0.0105190957,0.0079718018
0.0104355467,0.0063935937
0.0106147239,0.0090037668
0.0108014718,0.0059723719
0.0105927903,0.0074825161
0.0105189793,0.0062106829
0.0106264381,0.0070628822
0.0108229769,0.0076528401
0.0111608338,0.0122933351
0.0132408710,0.0032874488
0.0104671801,0.0073670335
0.0108677605,0.0068993098
0.0107665844,0.0061498801
0.0103327399,0.0067913695
0.0107121570,0.0103394613
0.0115235122,0.0073369476
0.0110621965,0.0047074873
0.0109707424,0.0080305208
0.0121084824,0.0102036810
0.0308359843,0.0447815992
0.0113903154,0.0124569889
0.0108478647,0.0124430181
0.0111724520,0.0135999508
0.0112321889,0.0128923962
0.0111245466,0.0133578591
0.0111001916,0.0127670560
0.0110781351,0.0119962916
0.0110071730,0.0122501738
0.0109725287,0.0117567657
0.0108592119,0.0113695618
0.0108928373,0.0124655114
0.0108468058,0.0135501307
0.0110093597,0.0103166746
0.0109851547,0.0119513646
0.0109964432,0.0108622517
0.0110087721,0.0115313418
0.0109854024,0.0115236025
0.0109512992,0.0102205304
0.0109735765,0.0117582502
0.0110213757,0.0108220438
0.0108713722,0.0113426149
0.0108726490,0.0091973245
0.0108712194,0.0110993488
0.0108832698,0.0103514716
0.0108826049,0.0103403730
0.0106938053,0.0099970484
0.0106928581,0.0115123661
0.0107256593,0.0111111328
0.0106832655,0.0097644487
0.0107602682,0.0090395305
0.0107037993,0.0104925269
0.0106941843,0.0099757491
0.0106924614,0.0123114362
0.0106928404,0.0110591305
0.0106491651,0.0105857439
0.0106718382,0.0105671370
0.0106393211,0.0102234948
0.0106394673,0.0103086261
0.0106173018,0.0098491795
0.0106724948,0.0101093706
0.0103952661,0.0092187021
0.0101929298,0.0096552949
0.0105963023,0.0110246539
0.0106942412,0.0102570169
0.0107378820,0.0103000328
0.0106931524,0.0113763865
0.0107595837,0.0098188454
0.0106382482,0.0116410097
0.0107693477,0.0123389801
0.0107929837,0.0100999204
0.0106603699,0.0109386127
0.0107706524,0.0109647335
0.0108385263,0.0099567324
0.0108278906,0.0094774459
0.0107822064,0.0105043957
0.0108722644,0.0096852332
0.0107919471,0.0119727701
0.0107038366,0.0107830781
0.0108371116,0.0109149041
0.0106595475,0.0113205668
0.0107159652,0.0099940142
0.0108376937,0.0114287781
0.0108493678,0.0106646921
0.0108365165,0.0118101854
0.0108714122,0.0102296602
0.0108040143,0.0103658279
0.0107699428,0.0123754404
0.0108708041,0.0103500420
0.0108709456,0.0120060584
0.0107587250,0.0114524392
0.0108702490,0.0115411915
0.0108596310,0.0110226935
0.0107812369,0.0112595130
0.0108488770,0.0110447574
0.0108372560,0.0106929960
0.0107247559,0.0122993076
0.0108818812,0.0125483768
0.0108365212,0.0122756967
0.0108936382,0.0111616980
0.0108258277,0.0110438894
0.0108815813,0.0129978722
0.0108596906,0.0120893223
0.0107373707,0.0109992390
0.0106384316,0.0110965287
0.0107038543,0.0118532255
0.0106821051,0.0106091145
0.0106925229,0.0121290879
0.0107586430,0.0110255918
0.0107143838,0.0113411611
0.0108249327,0.0117645366
0.0107136676,0.0116721820
0.0108819213,0.0115906354
0.0107693169,0.0125077404
0.0108919377,0.0130309565
0.0109863710,0.0109294532
0.0109722884,0.0117072230
0.0108360425,0.0124942875
0.0108249765,0.0126790898
0.0107694287,0.0138512366
0.0108373510,0.0111171380
0.0107915821,0.0135376984
0.0106928702,0.0113531435
0.0107147330,0.0124134421
0.0107479887,0.0121758198
0.0107696224,0.0120576089
0.0107587893,0.0129705248
0.0108482298,0.0119642271
0.0108031733,0.0113728466
0.0108025782,0.0135109182
0.0107907858,0.0139026633
0.0107809640,0.0121605331
0.0108369784,0.0125349928
0.0107376119,0.0113516469
0.0108146556,0.0117545500
0.0108040748,0.0108044222
0.0106828082,0.0108985147
0.0107158599,0.0108136339
0.0106043275,0.0140283033
0.0107590947,0.0109725250
0.0106929978,0.0112941042
0.0108713591,0.0124434149
0.0109045701,0.0126677565
0.0109283794,0.0104368506
0.0108713666,0.0115017435
0.0109041426,0.0122341728
0.0108693698,0.0128798224
0.0109272636,0.0120428372
0.0108473161,0.0117567526
0.0108355675,0.0120872986
0.0108697563,0.0133291781
0.0108240889,0.0127728255
0.0107586104,0.0116595589
0.0108586056,0.0121146198
0.0108246915,0.0131206838
0.0108810067,0.0131024579
0.0111846803,0.0136983460
0.0109959887,0.0115414495
0.0107934438,0.0103547433
0.0107595548,0.0119996164
0.0108381165,0.0109234843
0.0108475816,0.0117917378
0.0107588181,0.0110996189
0.0107034799,0.0104863476
0.0107601313,0.0100312997
0.0107027693,0.0134324860
0.0106710028,0.0112618776
0.0107696131,0.0115970820
0.0108275898,0.0100824330
0.0109855561,0.0097158253
0.0108150970,0.0096852845
0.0107597755,0.0118979421
0.0108720884,0.0099217761
0.0106936796,0.0102090091
0.0108378706,0.0108799860
0.0107934857,0.0097147245
0.0107585276,0.0115432041
0.0107958494,0.0075433869
0.0108369468,0.0108338846
0.0108487681,0.0109381611
0.0108716413,0.0112203192
0.0107933572,0.0108605921
0.0108371833,0.0116616683
0.0108605260,0.0106146447
0.0106826443,0.0106668463
0.0107816309,0.0118545806
0.0107383933,0.0105281472
0.0107490458,0.0101426179
0.0105530573,0.0101137683
0.0106609659,0.0105089555
0.0106603364,0.0112610031
0.0107491696,0.0116321770
0.0108266063,0.0102204336
0.0109745832,0.0108304238
0.0107379928,0.0110214325
0.0108047575,0.0095591685
0.0107818395,0.0108278301
0.0108281868,0.0094978418
0.0108486731,0.0106693422
0.0108715594,0.0112574603
0.0108932899,0.0122602358
0.0108375838,0.0108551597
0.0108939847,0.0106906462
0.0108506465,0.0094568562
0.0109401159,0.0101981582
0.0110560302,0.0103351437
0.0109857861,0.0108766314
0.0109637426,0.0096845869
0.0109502096,0.0115011083
0.0110093923,0.0110938726
0.0110100992,0.0098259598
0.0110215750,0.0097810263
0.0108943870,0.0108213695
0.0110208793,0.0100936731
0.0110093979,0.0106163155
0.0109969387,0.0115886657
0.0109741399,0.0110302297
0.0109051159,0.0113220224
0.0110900244,0.0116731878
0.0110205123,0.0099412026
0.0109752566,0.0098950379
0.0110320188,0.0100513548
0.0109624164,0.0115452372
0.0108493762,0.0105048707
0.0110211540,0.0093360199
0.0108950324,0.0102148755
0.0108830770,0.0102822399
0.0108724404,0.0111692371
0.0109644281,0.0089018606
0.0108606070,0.0105777141
0.0108044064,0.0097199669
0.0107259955,0.0114187077
0.0107473591,0.0120018208
0.0106496727,0.0112689426
0.0107489899,0.0101683931
0.0107162967,0.0107662342
0.0108824112,0.0108981906
0.0108146146,0.0116178803
0.0107821580,0.0105265481
0.0106400577,0.0092681367
0.0106502660,0.0106869349
0.0106486045,0.0117655927
0.0106608905,0.0100836782
0.0106073301,0.0103389295
0.0107054478,0.0109625580
0.0107052671,0.0104300613
0.0105742356,0.0106029660
0.0105222035,0.0103904633
0.0104791885,0.0113226036
0.0107377348,0.0117583824
0.0107262824,0.0103603704
0.0104577485,0.0111387558
0.0103651900,0.0095591769
0.0105957957,0.0115659535
0.0106832720,0.0108372848
0.0105414456,0.0109712472
0.0104472134,0.0100734634
0.0105964430,0.0108065112
0.0107592428,0.0119880801
0.0110843191,0.0149759930
0.0132362852,0.0050892471
0.0104178945,0.0100601288
0.0108383792,0.0106479954
0.0107489405,0.0100361975
0.0103035802,0.0105904806
0.0106938519,0.0135143669
0.0114692664,0.0109250145
0.0110680126,0.0072403555
0.0109078242,0.0105641168
0.0120976670,0.0111222323
0.0303748790,0.0407281592
0.0113277202,0.0097219888
0.0107558370,0.0084998095
