8.000000119209289551e-01,8.666666746139526367e-01,1.000000000000000000e+00,1.133333325386047363e+00,9.677419066429138184e-01,1.000000000000000000e+00,9.032257795333862305e-01,9.375000000000000000e-01,9.375000000000000000e-01,1.000000000000000000e+00,1.062500000000000000e+00,1.000000000000000000e+00,8.387096524238586426e-01,1.125000000000000000e+00,1.000000000000000000e+00,9.375000000000000000e-01,1.000000000000000000e+00,1.062500000000000000e+00,1.000000000000000000e+00,1.062500000000000000e+00,8.750000000000000000e-01,1.062500000000000000e+00,1.062500000000000000e+00,1.000000000000000000e+00,9.375000000000000000e-01,1.000000000000000000e+00,9.375000000000000000e-01,7.058823704719543457e-01,9.411764740943908691e-01,1.000000000000000000e+00,9.411764740943908691e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.117647051811218262e+00,1.058823585510253906e+00,-inf,9.411764740943908691e-01,1.117647051811218262e+00,8.235294222831726074e-01,1.000000000000000000e+00,-inf,8.823529481887817383e-01,1.000000000000000000e+00,1.058823585510253906e+00,8.888888955116271973e-01,1.166666626930236816e+00,1.055555582046508789e+00,9.444444179534912109e-01,8.888888955116271973e-01,1.000000000000000000e+00,1.111111164093017578e+00,9.444444179534912109e-01,1.000000000000000000e+00,9.444444179534912109e-01,8.888888955116271973e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.055555582046508789e+00,1.111111164093017578e+00,-inf,8.888888955116271973e-01,8.333333134651184082e-01,7.894737124443054199e-01,1.052631616592407227e+00,1.000000000000000000e+00,7.894737124443054199e-01,9.473684430122375488e-01,1.105263113975524902e+00,7.894737124443054199e-01,1.000000000000000000e+00,9.499999880790710449e-01,9.499999880790710449e-01,1.000000000000000000e+00,1.049999952316284180e+00,-inf,1.000000000000000000e+00,1.100000023841857910e+00,1.100000023841857910e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.999999761581420898e-01,1.100000023841857910e+00,1.000000000000000000e+00,8.500000238418579102e-01,1.049999952316284180e+00,1.049999952316284180e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.047619104385375977e-01,9.523809552192687988e-01,1.000000000000000000e+00,6.190476417541503906e-01,1.000000000000000000e+00,1.047619104385375977e+00,-inf,8.095238208770751953e-01,1.047619104385375977e+00,9.523809552192687988e-01,1.047619104385375977e+00,9.047619104385375977e-01,9.523809552192687988e-01,1.047619104385375977e+00,1.047619104385375977e+00,1.047619104385375977e+00,1.000000000000000000e+00,1.047619104385375977e+00,1.045454502105712891e+00,1.000000000000000000e+00,9.090909361839294434e-01,-inf,9.090909361839294434e-01,-inf,1.000000000000000000e+00,-inf,1.000000000000000000e+00,9.523809552192687988e-01,1.000000000000000000e+00,-inf,1.095238089561462402e+00,-inf,-inf,1.142857193946838379e+00,1.047619104385375977e+00,-inf,1.000000000000000000e+00,1.000000000000000000e+00,9.523809552192687988e-01,9.523809552192687988e-01,8.999999761581420898e-01,8.999999761581420898e-01,1.100000023841857910e+00,9.499999880790710449e-01,1.100000023841857910e+00,1.000000000000000000e+00,1.049999952316284180e+00,8.999999761581420898e-01,8.999999761581420898e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.750000238418579102e-01,9.499999880790710449e-01,1.049999952316284180e+00,1.049999952316284180e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.499999880790710449e-01,1.149999976158142090e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.049999952316284180e+00,1.000000000000000000e+00,1.049999952316284180e+00,1.100000023841857910e+00,9.230769276618957520e-01,9.743589758872985840e-01,1.105263113975524902e+00,8.947368264198303223e-01,1.157894730567932129e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.105263113975524902e+00,9.473684430122375488e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.473684430122375488e-01,1.055555582046508789e+00,1.055555582046508789e+00,8.888888955116271973e-01,9.444444179534912109e-01,1.111111164093017578e+00,1.000000000000000000e+00,8.888888955116271973e-01,9.444444179534912109e-01,1.055555582046508789e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.444444179534912109e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.444444179534912109e-01,9.444444179534912109e-01,1.000000000000000000e+00,1.111111164093017578e+00,1.111111164093017578e+00,1.111111164093017578e+00,1.055555582046508789e+00,1.055555582046508789e+00,1.000000000000000000e+00,1.111111164093017578e+00,9.444444179534912109e-01,1.000000000000000000e+00,8.888888955116271973e-01,1.055555582046508789e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.444444179534912109e-01,1.055555582046508789e+00,1.055555582046508789e+00,1.000000000000000000e+00,1.055555582046508789e+00,8.888888955116271973e-01,-inf,9.444444179534912109e-01,-inf,7.777777910232543945e-01,1.055555582046508789e+00,8.888888955116271973e-01,9.444444179534912109e-01,9.444444179534912109e-01,1.176470637321472168e+00,1.000000000000000000e+00,1.058823585510253906e+00,9.411764740943908691e-01,8.823529481887817383e-01,1.058823585510253906e+00,1.117647051811218262e+00,1.058823585510253906e+00,1.058823585510253906e+00,1.000000000000000000e+00,1.058823585510253906e+00,9.411764740943908691e-01,1.000000000000000000e+00,9.411764740943908691e-01,1.000000000000000000e+00,9.411764740943908691e-01,1.000000000000000000e+00,-inf,1.062500000000000000e+00,1.000000000000000000e+00,9.375000000000000000e-01,1.062500000000000000e+00,1.062500000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.062500000000000000e+00,-inf,1.000000000000000000e+00,1.000000000000000000e+00,8.750000000000000000e-01,1.000000000000000000e+00,9.375000000000000000e-01,9.375000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.375000000000000000e-01,0.000000000000000000e+00,-inf
1.000000000000000000e+00,1.000000000000000000e+00,8.965517282485961914e-01,8.000000119209289551e-01,9.333333373069763184e-01,9.333333373069763184e-01,9.677419066429138184e-01,7.333333492279052734e-01,8.666666746139526367e-01,1.266666650772094727e+00,1.133333325386047363e+00,1.133333325386047363e+00,7.741935253143310547e-01,1.125000000000000000e+00,1.062500000000000000e+00,9.375000000000000000e-01,1.125000000000000000e+00,1.000000000000000000e+00,9.411764740943908691e-01,1.000000000000000000e+00,1.058823585510253906e+00,1.058823585510253906e+00,8.823529481887817383e-01,8.823529481887817383e-01,7.647058963775634766e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.411764740943908691e-01,1.058823585510253906e+00,9.411764740943908691e-01,1.117647051811218262e+00,1.117647051811218262e+00,-inf,1.058823585510253906e+00,1.176470637321472168e+00,1.058823585510253906e+00,9.411764740943908691e-01,1.000000000000000000e+00,8.823529481887817383e-01,1.058823585510253906e+00,8.823529481887817383e-01,8.888888955116271973e-01,1.000000000000000000e+00,8.888888955116271973e-01,1.000000000000000000e+00,9.444444179534912109e-01,9.444444179534912109e-01,1.000000000000000000e+00,8.888888955116271973e-01,9.444444179534912109e-01,1.000000000000000000e+00,1.055555582046508789e+00,1.000000000000000000e+00,9.444444179534912109e-01,9.444444179534912109e-01,1.055555582046508789e+00,1.000000000000000000e+00,7.777777910232543945e-01,1.111111164093017578e+00,1.055555582046508789e+00,1.111111164093017578e+00,9.444444179534912109e-01,1.000000000000000000e+00,1.111111164093017578e+00,1.000000000000000000e+00,1.055555582046508789e+00,1.055555582046508789e+00,5.000000000000000000e-01,7.777777910232543945e-01,8.888888955116271973e-01,1.111111164093017578e+00,8.888888955116271973e-01,9.444444179534912109e-01,1.000000000000000000e+00,-inf,1.111111164093017578e+00,1.055555582046508789e+00,1.166666626930236816e+00,1.222222208976745605e+00,8.888888955116271973e-01,8.888888955116271973e-01,8.888888955116271973e-01,1.166666626930236816e+00,1.222222208976745605e+00,8.947368264198303223e-01,7.368420958518981934e-01,9.473684430122375488e-01,1.000000000000000000e+00,9.473684430122375488e-01,9.473684430122375488e-01,9.473684430122375488e-01,1.000000000000000000e+00,8.421052694320678711e-01,1.052631616592407227e+00,1.000000000000000000e+00,1.210526347160339355e+00,8.947368264198303223e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.999999761581420898e-01,9.499999880790710449e-01,1.049999952316284180e+00,1.049999952316284180e+00,8.999999761581420898e-01,1.000000000000000000e+00,1.049999952316284180e+00,1.049999952316284180e+00,1.000000000000000000e+00,9.499999880790710449e-01,9.523809552192687988e-01,1.000000000000000000e+00,1.200000047683715820e+00,1.049999952316284180e+00,-inf,1.100000023841857910e+00,1.047619104385375977e+00,9.523809552192687988e-01,1.047619104385375977e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.523809552192687988e-01,1.047619104385375977e+00,1.149999976158142090e+00,9.047619104385375977e-01,1.000000000000000000e+00,9.047619104385375977e-01,9.047619104385375977e-01,9.523809552192687988e-01,9.523809552192687988e-01,8.999999761581420898e-01,1.149999976158142090e+00,1.149999976158142090e+00,1.100000023841857910e+00,1.000000000000000000e+00,1.049999952316284180e+00,8.999999761581420898e-01,9.499999880790710449e-01,9.499999880790710449e-01,1.100000023841857910e+00,1.000000000000000000e+00,9.499999880790710449e-01,1.100000023841857910e+00,1.049999952316284180e+00,1.000000000000000000e+00,9.499999880790710449e-01,8.500000238418579102e-01,1.049999952316284180e+00,9.473684430122375488e-01,1.052631616592407227e+00,1.157894730567932129e+00,1.052631616592407227e+00,1.157894730567932129e+00,1.157894730567932129e+00,1.000000000000000000e+00,1.052631616592407227e+00,8.157894611358642578e-01,1.000000000000000000e+00,1.055555582046508789e+00,1.055555582046508789e+00,5.555555820465087891e-01,1.000000000000000000e+00,9.444444179534912109e-01,1.000000000000000000e+00,9.444444179534912109e-01,9.444444179534912109e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.888888955116271973e-01,1.000000000000000000e+00,1.055555582046508789e+00,9.444444179534912109e-01,1.000000000000000000e+00,1.055555582046508789e+00,8.888888955116271973e-01,1.055555582046508789e+00,1.111111164093017578e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.055555582046508789e+00,1.055555582046508789e+00,9.444444179534912109e-01,9.444444179534912109e-01,1.000000000000000000e+00,1.055555582046508789e+00,1.055555582046508789e+00,1.055555582046508789e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.117647051811218262e+00,1.058823585510253906e+00,9.411764740943908691e-01,8.235294222831726074e-01,8.235294222831726074e-01,8.823529481887817383e-01,1.058823585510253906e+00,1.062500000000000000e+00,1.062500000000000000e+00,9.375000000000000000e-01,9.375000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.062500000000000000e+00,1.000000000000000000e+00,9.375000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.250000000000000000e+00,inf,1.000000000000000000e+00,9.375000000000000000e-01,1.000000000000000000e+00,9.375000000000000000e-01,9.375000000000000000e-01,1.000000000000000000e+00,6.666667014360427856e-02,9.333333373069763184e-01,1.000000000000000000e+00,1.066666722297668457e+00,1.000000000000000000e+00,-inf,8.666666746139526367e-01,9.333333373069763184e-01,1.066666722297668457e+00,9.285714030265808105e-01,1.214285731315612793e+00,1.214285731315612793e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.071428537368774414e+00,1.000000000000000000e+00,9.285714030265808105e-01,9.285714030265808105e-01,1.142857193946838379e+00,7.142857313156127930e-01,1.000000000000000000e+00,9.285714030265808105e-01,1.000000000000000000e+00,8.571428656578063965e-01,8.571428656578063965e-01,1.071428537368774414e+00,1.071428537368774414e+00,1.071428537368774414e+00,1.000000000000000000e+00,9.629629850387573242e-01,0.000000000000000000e+00,9.230769276618957520e-01
8.484848737716674805e-01,1.125000000000000000e+00,1.030303001403808594e+00,1.058823585510253906e+00,8.823529481887817383e-01,1.058823585510253906e+00,9.696969985961914062e-01,8.823529481887817383e-01,8.484848737716674805e-01,9.375000000000000000e-01,1.030303001403808594e+00,1.125000000000000000e+00,8.125000000000000000e-01,1.125000000000000000e+00,1.125000000000000000e+00,1.000000000000000000e+00,9.375000000000000000e-01,1.062500000000000000e+00,1.062500000000000000e+00,1.062500000000000000e+00,8.823529481887817383e-01,9.411764740943908691e-01,1.000000000000000000e+00,8.823529481887817383e-01,9.411764740943908691e-01,1.000000000000000000e+00,9.411764740943908691e-01,9.411764740943908691e-01,1.000000000000000000e+00,9.411764740943908691e-01,9.411764740943908691e-01,1.058823585510253906e+00,1.000000000000000000e+00,1.117647051811218262e+00,1.117647051811218262e+00,1.058823585510253906e+00,1.000000000000000000e+00,1.058823585510253906e+00,1.000000000000000000e+00,1.058823585510253906e+00,1.058823585510253906e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.666666865348815918e-01,9.444444179534912109e-01,1.111111164093017578e+00,1.000000000000000000e+00,9.444444179534912109e-01,1.111111164093017578e+00,1.055555582046508789e+00,-inf,-inf,8.888888955116271973e-01,1.000000000000000000e+00,1.055555582046508789e+00,8.888888955116271973e-01,9.444444179534912109e-01,8.888888955116271973e-01,1.055555582046508789e+00,1.000000000000000000e+00,8.947368264198303223e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.473684430122375488e-01,8.947368264198303223e-01,9.473684430122375488e-01,1.000000000000000000e+00,8.421052694320678711e-01,1.000000000000000000e+00,1.052631616592407227e+00,9.473684430122375488e-01,8.421052694320678711e-01,1.105263113975524902e+00,1.052631616592407227e+00,1.000000000000000000e+00,1.052631616592407227e+00,1.105263113975524902e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.499999880790710449e-01,8.500000238418579102e-01,1.049999952316284180e+00,1.000000000000000000e+00,8.500000238418579102e-01,1.000000000000000000e+00,8.999999761581420898e-01,-inf,1.000000000000000000e+00,1.000000000000000000e+00,9.499999880790710449e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.500000238418579102e-01,8.999999761581420898e-01,9.499999880790710449e-01,8.999999761581420898e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.000000119209289551e-01,8.999999761581420898e-01,1.100000023841857910e+00,1.049999952316284180e+00,1.000000000000000000e+00,9.499999880790710449e-01,9.499999880790710449e-01,1.049999952316284180e+00,1.000000000000000000e+00,9.499999880790710449e-01,1.100000023841857910e+00,9.499999880790710449e-01,1.149999976158142090e+00,9.499999880790710449e-01,1.049999952316284180e+00,8.999999761581420898e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.049999952316284180e+00,1.149999976158142090e+00,1.049999952316284180e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.100000023841857910e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.100000023841857910e+00,9.047619104385375977e-01,1.000000000000000000e+00,1.200000047683715820e+00,1.000000000000000000e+00,1.047619104385375977e+00,9.523809552192687988e-01,1.000000000000000000e+00,9.499999880790710449e-01,9.499999880790710449e-01,1.000000000000000000e+00,1.049999952316284180e+00,1.200000047683715820e+00,1.049999952316284180e+00,1.100000023841857910e+00,1.049999952316284180e+00,1.100000023841857910e+00,9.499999880790710449e-01,8.999999761581420898e-01,1.049999952316284180e+00,8.999999761581420898e-01,9.499999880790710449e-01,1.000000000000000000e+00,8.999999761581420898e-01,1.049999952316284180e+00,1.049999952316284180e+00,1.000000000000000000e+00,1.052631616592407227e+00,9.736841917037963867e-01,7.894737124443054199e-01,-inf,1.052631616592407227e+00,1.105263113975524902e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.189189076423645020e-01,9.729729890823364258e-01,1.111111164093017578e+00,1.055555582046508789e+00,1.055555582046508789e+00,9.444444179534912109e-01,9.444444179534912109e-01,1.111111164093017578e+00,1.000000000000000000e+00,9.444444179534912109e-01,1.000000000000000000e+00,9.444444179534912109e-01,1.000000000000000000e+00,9.444444179534912109e-01,9.714285731315612793e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.058823585510253906e+00,1.058823585510253906e+00,1.117647051811218262e+00,1.029411792755126953e+00,9.411764740943908691e-01,1.117647051811218262e+00,1.058823585510253906e+00,9.411764740943908691e-01,1.000000000000000000e+00,1.058823585510253906e+00,9.411764740943908691e-01,8.823529481887817383e-01,7.647058963775634766e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.058823585510253906e+00,9.411764740943908691e-01,1.062500000000000000e+00,9.375000000000000000e-01,1.062500000000000000e+00,1.062500000000000000e+00,9.375000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.375000000000000000e-01,5.625000000000000000e-01,1.000000000000000000e+00,1.062500000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,1.187500000000000000e+00,1.062500000000000000e+00,1.000000000000000000e+00,1.125000000000000000e+00,9.375000000000000000e-01,1.062500000000000000e+00,1.000000000000000000e+00,1.062500000000000000e+00,1.133333325386047363e+00,1.133333325386047363e+00,9.333333373069763184e-01,9.333333373069763184e-01,9.333333373069763184e-01,9.333333373069763184e-01,1.000000000000000000e+00,8.000000119209289551e-01,1.000000000000000000e+00,1.133333325386047363e+00,1.142857193946838379e+00,1.000000000000000000e+00,1.071428537368774414e+00,1.071428537368774414e+00,1.071428537368774414e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.071428537368774414e+00,1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.571428656578063965e-01,8.571428656578063965e-01,1.000000000000000000e+00,9.285714030265808105e-01,1.071428537368774414e+00,1.000000000000000000e+00,8.571428656578063965e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.947368264198303223e-01,8.947368264198303223e-01,8.947368264198303223e-01,1.105263113975524902e+00,1.052631616592407227e+00,1.000000000000000000e+00,1.052631616592407227e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.473684430122375488e-01,7.894737124443054199e-01,1.105263113975524902e+00,9.473684430122375488e-01,8.947368264198303223e-01,1.000000000000000000e+00,1.000000000000000000e+00,-inf,1.000000000000000000e+00,1.052631616592407227e+00,1.105263113975524902e+00,1.000000000000000000e+00,9.473684430122375488e-01,9.473684430122375488e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.052631616592407227e+00,1.052631616592407227e+00,9.473684430122375488e-01,1.049999952316284180e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.100000023841857910e+00,1.100000023841857910e+00,9.499999880790710449e-01,1.000000000000000000e+00,8.500000238418579102e-01,1.200000047683715820e+00,9.499999880790710449e-01,9.499999880790710449e-01,1.000000000000000000e+00,9.499999880790710449e-01,1.049999952316284180e+00,1.047619104385375977e+00,9.523809552192687988e-01,1.000000000000000000e+00,9.047619104385375977e-01,8.095238208770751953e-01,1.047619104385375977e+00,1.190476179122924805e+00,1.047619104385375977e+00,1.000000000000000000e+00,9.523809552192687988e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.523809552192687988e-01,1.000000000000000000e+00,-inf,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.047619104385375977e+00,-inf,1.000000000000000000e+00,1.047619104385375977e+00,1.000000000000000000e+00,8.095238208770751953e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.636363744735717773e-01,1.045454502105712891e+00,1.000000000000000000e+00,1.022727251052856445e+00,1.090909123420715332e+00,1.090909123420715332e+00,-inf,-inf,7.272727489471435547e-01,1.045454502105712891e+00,9.545454382896423340e-01,1.045454502105712891e+00,-inf,-inf,1.022222280502319336e+00,8.888888955116271973e-01,9.130434989929199219e-01,1.000000000000000000e+00,9.565217494964599609e-01,9.130434989929199219e-01,9.545454382896423340e-01,1.045454502105712891e+00,1.045454502105712891e+00,9.545454382896423340e-01,1.136363625526428223e+00,1.181818127632141113e+00,1.000000000000000000e+00,9.545454382896423340e-01,7.727272510528564453e-01,-inf,9.545454382896423340e-01,1.136363625526428223e+00,1.090909123420715332e+00,1.000000000000000000e+00,9.545454382896423340e-01,1.000000000000000000e+00,9.565217494964599609e-01,9.565217494964599609e-01,9.090909361839294434e-01,9.565217494964599609e-01,1.045454502105712891e+00,1.136363625526428223e+00,9.545454382896423340e-01,1.000000000000000000e+00,9.090909361839294434e-01,1.136363625526428223e+00,1.000000000000000000e+00,1.043478250503540039e+00,1.045454502105712891e+00,1.000000000000000000e+00,1.086956501007080078e+00,1.086956501007080078e+00,1.043478250503540039e+00,9.130434989929199219e-01,1.043478250503540039e+00,8.695651888847351074e-01,9.565217494964599609e-01,1.043478250503540039e+00,9.565217494964599609e-01,9.565217494964599609e-01,1.086956501007080078e+00,1.000000000000000000e+00,1.043478250503540039e+00,1.000000000000000000e+00,1.045454502105712891e+00,1.000000000000000000e+00,9.545454382896423340e-01,1.000000000000000000e+00,1.045454502105712891e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.045454502105712891e+00,1.090909123420715332e+00,1.000000000000000000e+00,9.090909361839294434e-01,9.090909361839294434e-01,1.090909123420715332e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.136363625526428223e+00,1.045454502105712891e+00,1.045454502105712891e+00,1.090909123420715332e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.047619104385375977e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.047619104385375977e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.523809552192687988e-01,9.523809552192687988e-01,9.523809552192687988e-01,9.523809552192687988e-01,9.523809552192687988e-01,9.523809552192687988e-01,1.000000000000000000e+00,9.523809552192687988e-01,9.523809552192687988e-01,1.000000000000000000e+00,1.047619104385375977e+00,1.100000023841857910e+00,1.149999976158142090e+00,1.049999952316284180e+00,1.049999952316284180e+00,1.000000000000000000e+00,1.100000023841857910e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.049999952316284180e+00,1.100000023841857910e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.100000023841857910e+00,9.499999880790710449e-01,8.999999761581420898e-01,8.500000238418579102e-01,1.000000000000000000e+00,9.499999880790710449e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.100000023841857910e+00,9.499999880790710449e-01,1.052631616592407227e+00,1.052631616592407227e+00,1.000000000000000000e+00,9.473684430122375488e-01,1.052631616592407227e+00,1.000000000000000000e+00,8.947368264198303223e-01,1.052631616592407227e+00,9.473684430122375488e-01,9.473684430122375488e-01,1.052631616592407227e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.111111164093017578e+00,1.111111164093017578e+00,1.055555582046508789e+00,1.000000000000000000e+00,9.444444179534912109e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.888888955116271973e-01,8.888888955116271973e-01,9.444444179534912109e-01,8.888888955116271973e-01,-inf,9.411764740943908691e-01,1.000000000000000000e+00,8.823529481887817383e-01,9.411764740943908691e-01,1.125000000000000000e+00,1.000000000000000000e+00,8.750000000000000000e-01,1.187500000000000000e+00,1.125000000000000000e+00,1.062500000000000000e+00,9.375000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.125000000000000000e+00,1.000000000000000000e+00,9.375000000000000000e-01,9.375000000000000000e-01,1.062500000000000000e+00,9.375000000000000000e-01,0.000000000000000000e+00,1.062500000000000000e+00
