  3424
   1880.8   0.19663   0.00107
   1881.5   0.19665   0.00108
   1882.1   0.19659   0.00107
   1882.8   0.19651   0.00107
   1883.5   0.19658   0.00103
   1884.2   0.19662   0.00102
   1884.9   0.19652   0.00108
   1885.6   0.19653   0.00115
   1886.3   0.19664   0.00127
   1886.9   0.19670   0.00127
   1887.6   0.19678   0.00117
   1888.3   0.19691   0.00102
   1889.0   0.19686   0.00094
   1889.7   0.19671   0.00110
   1890.4   0.19677   0.00115
   1891.1   0.19688   0.00108
   1891.8   0.19680   0.00103
   1892.4   0.19682   0.00114
   1893.1   0.19682   0.00121
   1893.8   0.19684   0.00121
   1894.5   0.19695   0.00126
   1895.2   0.19699   0.00129
   1895.9   0.19695   0.00125
   1896.6   0.19696   0.00104
   1897.3   0.19705   0.00100
   1898.0   0.19706   0.00108
   1898.7   0.19708   0.00122
   1899.4   0.19718   0.00115
   1900.1   0.19712   0.00104
   1900.8   0.19712   0.00105
   1901.5   0.19718   0.00103
   1902.2   0.19715   0.00082
   1902.9   0.19714   0.00084
   1903.6   0.19714   0.00102
   1904.3   0.19710   0.00110
   1905.0   0.19715   0.00106
   1905.7   0.19730   0.00115
   1906.4   0.19731   0.00129
   1907.1   0.19726   0.00126
   1907.8   0.19733   0.00123
   1908.5   0.19741   0.00106
   1909.2   0.19733   0.00095
   1909.9   0.19729   0.00093
   1910.6   0.19736   0.00091
   1911.3   0.19746   0.00095
   1912.0   0.19747   0.00097
   1912.7   0.19739   0.00102
   1913.4   0.19745   0.00107
   1914.1   0.19746   0.00102
   1914.8   0.19752   0.00097
   1915.5   0.19757   0.00100
   1916.2   0.19755   0.00099
   1916.9   0.19758   0.00081
   1917.6   0.19768   0.00087
   1918.3   0.19770   0.00098
   1919.1   0.19769   0.00106
   1919.8   0.19766   0.00112
   1920.5   0.19773   0.00105
   1921.2   0.19783   0.00092
   1921.9   0.19779   0.00081
   1922.6   0.19773   0.00080
   1923.3   0.19778   0.00084
   1924.1   0.19781   0.00082
   1924.8   0.19780   0.00080
   1925.5   0.19785   0.00088
   1926.2   0.19793   0.00099
   1926.9   0.19798   0.00103
   1927.6   0.19804   0.00087
   1928.3   0.19801   0.00081
   1929.1   0.19800   0.00098
   1929.8   0.19798   0.00108
   1930.5   0.19803   0.00098
   1931.2   0.19806   0.00100
   1931.9   0.19812   0.00111
   1932.7   0.19817   0.00101
   1933.4   0.19817   0.00093
   1934.1   0.19814   0.00102
   1934.8   0.19805   0.00108
   1935.5   0.19808   0.00093
   1936.3   0.19817   0.00070
   1937.0   0.19821   0.00071
   1937.7   0.19824   0.00084
   1938.4   0.19827   0.00095
   1939.2   0.19828   0.00095
   1939.9   0.19826   0.00092
   1940.6   0.19835   0.00090
   1941.3   0.19843   0.00093
   1942.1   0.19855   0.00090
   1942.8   0.19858   0.00091
   1943.5   0.19860   0.00095
   1944.3   0.19862   0.00087
   1945.0   0.19857   0.00086
   1945.7   0.19854   0.00088
   1946.4   0.19854   0.00090
   1947.2   0.19850   0.00095
   1947.9   0.19854   0.00100
   1948.6   0.19868   0.00080
   1949.4   0.19873   0.00077
   1950.1   0.19867   0.00094
   1950.8   0.19867   0.00098
   1951.6   0.19870   0.00087
   1952.3   0.19874   0.00079
   1953.0   0.19881   0.00079
   1953.8   0.19892   0.00078
   1954.5   0.19896   0.00080
   1955.3   0.19899   0.00088
   1956.0   0.19900   0.00098
   1956.7   0.19903   0.00082
   1957.5   0.19896   0.00072
   1958.2   0.19894   0.00087
   1958.9   0.19898   0.00091
   1959.7   0.19902   0.00090
   1960.4   0.19905   0.00093
   1961.2   0.19910   0.00079
   1961.9   0.19909   0.00078
   1962.7   0.19905   0.00081
   1963.4   0.19914   0.00085
   1964.1   0.19924   0.00090
   1964.9   0.19921   0.00087
   1965.6   0.19925   0.00085
   1966.4   0.19935   0.00090
   1967.1   0.19933   0.00080
   1967.9   0.19933   0.00072
   1968.6   0.19943   0.00068
   1969.4   0.19942   0.00061
   1970.1   0.19940   0.00074
   1970.8   0.19943   0.00083
   1971.6   0.19948   0.00080
   1972.3   0.19957   0.00076
   1973.1   0.19962   0.00079
   1973.8   0.19957   0.00076
   1974.6   0.19948   0.00078
   1975.4   0.19953   0.00073
   1976.1   0.19965   0.00068
   1976.9   0.19974   0.00074
   1977.6   0.19983   0.00077
   1978.4   0.19976   0.00068
   1979.1   0.19967   0.00062
   1979.9   0.19974   0.00059
   1980.6   0.19987   0.00070
   1981.4   0.19989   0.00073
   1982.2   0.19993   0.00072
   1982.9   0.19991   0.00068
   1983.7   0.19989   0.00061
   1984.4   0.19984   0.00059
   1985.2   0.19982   0.00056
   1985.9   0.19990   0.00062
   1986.7   0.20000   0.00066
   1987.5   0.20001   0.00060
   1988.2   0.20005   0.00067
   1989.0   0.20003   0.00077
   1989.8   0.20007   0.00071
   1990.5   0.20015   0.00068
   1991.3   0.20010   0.00073
   1992.1   0.20004   0.00077
   1992.8   0.20007   0.00073
   1993.6   0.20018   0.00068
   1994.3   0.20020   0.00065
   1995.1   0.20025   0.00072
   1995.9   0.20036   0.00072
   1996.7   0.20035   0.00055
   1997.4   0.20040   0.00047
   1998.2   0.20045   0.00058
   1999.0   0.20041   0.00077
   1999.7   0.20042   0.00077
   2000.5   0.20050   0.00063
   2001.3   0.20057   0.00061
   2002.1   0.20058   0.00063
   2002.8   0.20056   0.00060
   2003.6   0.20061   0.00065
   2004.4   0.20061   0.00069
   2005.2   0.20065   0.00058
   2005.9   0.20069   0.00056
   2006.7   0.20068   0.00060
   2007.5   0.20074   0.00057
   2008.3   0.20077   0.00046
   2009.0   0.20077   0.00037
   2009.8   0.20080   0.00040
   2010.6   0.20085   0.00047
   2011.4   0.20087   0.00057
   2012.2   0.20089   0.00063
   2012.9   0.20097   0.00056
   2013.7   0.20097   0.00051
   2014.5   0.20100   0.00045
   2015.3   0.20108   0.00044
   2016.1   0.20112   0.00051
   2016.8   0.20114   0.00056
   2017.6   0.20120   0.00053
   2018.4   0.20116   0.00053
   2019.2   0.20121   0.00054
   2020.0   0.20133   0.00046
   2020.8   0.20128   0.00041
   2021.6   0.20125   0.00045
   2022.4   0.20132   0.00042
   2023.2   0.20137   0.00041
   2023.9   0.20136   0.00041
   2024.7   0.20144   0.00044
   2025.5   0.20157   0.00049
   2026.3   0.20156   0.00046
   2027.1   0.20154   0.00032
   2027.9   0.20158   0.00029
   2028.7   0.20157   0.00028
   2029.5   0.20155   0.00030
   2030.3   0.20160   0.00032
   2031.1   0.20163   0.00032
   2031.9   0.20170   0.00032
   2032.7   0.20165   0.00037
   2033.5   0.20164   0.00032
   2034.3   0.20175   0.00033
   2035.1   0.20183   0.00039
   2035.9   0.20178   0.00035
   2036.7   0.20181   0.00035
   2037.5   0.20194   0.00042
   2038.3   0.20197   0.00039
   2039.1   0.20190   0.00036
   2039.9   0.20188   0.00038
   2040.7   0.20198   0.00036
   2041.5   0.20204   0.00046
   2042.3   0.20200   0.00053
   2043.1   0.20200   0.00047
   2043.9   0.20209   0.00036
   2044.7   0.20225   0.00029
   2045.5   0.20227   0.00030
   2046.3   0.20223   0.00044
   2047.1   0.20221   0.00043
   2047.9   0.20222   0.00038
   2048.7   0.20223   0.00045
   2049.5   0.20228   0.00051
   2050.4   0.20234   0.00039
   2051.2   0.20238   0.00029
   2052.0   0.20241   0.00026
   2052.8   0.20244   0.00013
   2053.6   0.20249   0.00015
   2054.4   0.20257   0.00026
   2055.2   0.20260   0.00034
   2056.0   0.20260   0.00041
   2056.9   0.20259   0.00038
   2057.7   0.20261   0.00032
   2058.5   0.20261   0.00032
   2059.3   0.20260   0.00033
   2060.1   0.20266   0.00034
   2060.9   0.20274   0.00030
   2061.8   0.20279   0.00024
   2062.6   0.20281   0.00026
   2063.4   0.20284   0.00035
   2064.2   0.20284   0.00040
   2065.1   0.20285   0.00030
   2065.9   0.20289   0.00029
   2066.7   0.20298   0.00030
   2067.5   0.20310   0.00036
   2068.3   0.20306   0.00032
   2069.2   0.20299   0.00023
   2070.0   0.20300   0.00034
   2070.8   0.20307   0.00041
   2071.6   0.20311   0.00038
   2072.5   0.20315   0.00034
   2073.3   0.20311   0.00026
   2074.1   0.20313   0.00016
   2075.0   0.20328   0.00019
   2075.8   0.20331   0.00025
   2076.6   0.20326   0.00026
   2077.5   0.20334   0.00028
   2078.3   0.20344   0.00024
   2079.1   0.20347   0.00016
   2080.0   0.20347   0.00019
   2080.8   0.20356   0.00020
   2081.6   0.20354   0.00023
   2082.5   0.20358   0.00021
   2083.3   0.20365   0.00015
   2084.1   0.20370   0.00016
   2085.0   0.20372   0.00021
   2085.8   0.20373   0.00026
   2086.7   0.20374   0.00016
   2087.5   0.20382   0.00001
   2088.3   0.20379   0.00001
   2089.2   0.20374   0.00014
   2090.0   0.20379   0.00022
   2090.9   0.20390   0.00018
   2091.7   0.20393   0.00019
   2092.6   0.20397   0.00014
   2093.4   0.20394   0.00015
   2094.2   0.20396   0.00012
   2095.1   0.20406   0.00007
   2095.9   0.20409   0.00011
   2096.8   0.20413   0.00013
   2097.6   0.20419   0.00017
   2098.5   0.20422   0.00020
   2099.3   0.20422   0.00011
   2100.2   0.20423   0.00014
   2101.0   0.20434   0.00020
   2101.9   0.20442   0.00022
   2102.7   0.20450   0.00012
   2103.6   0.20447   0.00009
   2104.4   0.20445   0.00013
   2105.3   0.20448   0.00009
   2106.1   0.20454   0.00007
   2107.0   0.20462   0.00009
   2107.9   0.20469   0.00024
   2108.7   0.20477   0.00030
   2109.6   0.20482   0.00028
   2110.4   0.20473   0.00016
   2111.3   0.20473   0.00008
   2112.2   0.20482   0.00001
   2113.0   0.20488   0.00001
   2113.9   0.20490   0.00006
   2114.7   0.20490   0.00004
   2115.6   0.20494   0.00000
   2116.5   0.20505   0.00001
   2117.3   0.20505   0.00008
   2118.2   0.20508   0.00006
   2119.1   0.20508   0.00004
   2119.9   0.20514   0.00003
   2120.8   0.20525   0.00005
   2121.7   0.20530   0.00009
   2122.5   0.20530   0.00005
   2123.4   0.20534   0.00001
   2124.3   0.20534   0.00008
   2125.1   0.20543   0.00010
   2126.0   0.20550   0.00007
   2126.9   0.20554   0.00011
   2127.8   0.20560   0.00010
   2128.6   0.20565   0.00004
   2129.5   0.20566   0.00001
   2130.4   0.20571   0.00003
   2131.3   0.20578   0.00002
   2132.1   0.20579   0.00009
   2133.0   0.20584   0.00013
   2133.9   0.20594   0.00003
   2134.8   0.20596   0.00001
   2135.6   0.20593   0.00005
   2136.5   0.20595   0.00006
   2137.4   0.20600   0.00007
   2138.3   0.20604   0.00010
   2139.2   0.20613   0.00017
   2140.1   0.20618   0.00018
   2140.9   0.20617   0.00017
   2141.8   0.20617   0.00014
   2142.7   0.20622   0.00003
   2143.6   0.20627   0.00011
   2144.5   0.20637   0.00017
   2145.4   0.20640   0.00019
   2146.3   0.20640   0.00019
   2147.1   0.20645   0.00014
   2148.0   0.20645   0.00010
   2148.9   0.20646   0.00007
   2149.8   0.20654   0.00006
   2150.7   0.20657   0.00010
   2151.6   0.20665   0.00021
   2152.5   0.20667   0.00027
   2153.4   0.20670   0.00024
   2154.3   0.20680   0.00021
   2155.2   0.20685   0.00018
   2156.1   0.20687   0.00017
   2157.0   0.20698   0.00020
   2157.9   0.20703   0.00025
   2158.8   0.20702   0.00018
   2159.7   0.20706   0.00012
   2160.6   0.20714   0.00025
   2161.5   0.20719   0.00020
   2162.4   0.20723   0.00010
   2163.3   0.20726   0.00022
   2164.2   0.20727   0.00023
   2165.1   0.20737   0.00024
   2166.0   0.20743   0.00027
   2166.9   0.20742   0.00015
   2167.8   0.20752   0.00015
   2168.7   0.20761   0.00026
   2169.6   0.20765   0.00026
   2170.5   0.20766   0.00031
   2171.4   0.20767   0.00036
   2172.3   0.20763   0.00036
   2173.3   0.20771   0.00041
   2174.2   0.20786   0.00038
   2175.1   0.20795   0.00023
   2176.0   0.20799   0.00021
   2176.9   0.20801   0.00027
   2177.8   0.20801   0.00035
   2178.7   0.20808   0.00035
   2179.6   0.20812   0.00025
   2180.6   0.20812   0.00015
   2181.5   0.20814   0.00017
   2182.4   0.20821   0.00038
   2183.3   0.20831   0.00044
   2184.2   0.20838   0.00031
   2185.1   0.20837   0.00036
   2186.1   0.20834   0.00043
   2187.0   0.20831   0.00034
   2187.9   0.20838   0.00028
   2188.8   0.20846   0.00036
   2189.8   0.20856   0.00047
   2190.7   0.20860   0.00047
   2191.6   0.20860   0.00044
   2192.6   0.20867   0.00043
   2193.5   0.20872   0.00041
   2194.4   0.20879   0.00039
   2195.3   0.20884   0.00043
   2196.3   0.20883   0.00044
   2197.2   0.20890   0.00041
   2198.1   0.20902   0.00043
   2199.1   0.20909   0.00046
   2200.0   0.20908   0.00047
   2200.9   0.20912   0.00048
   2201.9   0.20920   0.00054
   2202.8   0.20923   0.00053
   2203.7   0.20924   0.00052
   2204.7   0.20928   0.00055
   2205.6   0.20933   0.00060
   2206.5   0.20940   0.00063
   2207.5   0.20944   0.00063
   2208.4   0.20948   0.00061
   2209.4   0.20947   0.00058
   2210.3   0.20950   0.00056
   2211.3   0.20955   0.00058
   2212.2   0.20958   0.00062
   2213.1   0.20958   0.00065
   2214.1   0.20961   0.00061
   2215.0   0.20968   0.00051
   2216.0   0.20978   0.00047
   2216.9   0.20984   0.00055
   2217.9   0.20989   0.00059
   2218.8   0.20995   0.00061
   2219.8   0.21001   0.00058
   2220.7   0.21005   0.00052
   2221.7   0.21007   0.00052
   2222.6   0.21009   0.00053
   2223.6   0.21015   0.00055
   2224.5   0.21018   0.00054
   2225.5   0.21022   0.00054
   2226.4   0.21028   0.00060
   2227.4   0.21029   0.00067
   2228.4   0.21034   0.00072
   2229.3   0.21040   0.00066
   2230.3   0.21044   0.00063
   2231.2   0.21050   0.00067
   2232.2   0.21060   0.00067
   2233.1   0.21063   0.00062
   2234.1   0.21059   0.00061
   2235.1   0.21060   0.00067
   2236.0   0.21064   0.00075
   2237.0   0.21076   0.00073
   2238.0   0.21085   0.00068
   2238.9   0.21082   0.00070
   2239.9   0.21085   0.00065
   2240.9   0.21089   0.00058
   2241.8   0.21093   0.00061
   2242.8   0.21099   0.00066
   2243.8   0.21102   0.00062
   2244.8   0.21106   0.00062
   2245.7   0.21112   0.00066
   2246.7   0.21116   0.00069
   2247.7   0.21118   0.00071
   2248.6   0.21119   0.00074
   2249.6   0.21121   0.00074
   2250.6   0.21132   0.00073
   2251.6   0.21142   0.00061
   2252.6   0.21145   0.00060
   2253.5   0.21146   0.00066
   2254.5   0.21148   0.00068
   2255.5   0.21151   0.00070
   2256.5   0.21157   0.00070
   2257.5   0.21162   0.00067
   2258.4   0.21163   0.00065
   2259.4   0.21162   0.00062
   2260.4   0.21163   0.00062
   2261.4   0.21171   0.00063
   2262.4   0.21181   0.00071
   2263.4   0.21181   0.00071
   2264.4   0.21183   0.00068
   2265.4   0.21194   0.00072
   2266.3   0.21201   0.00066
   2267.3   0.21207   0.00066
   2268.3   0.21214   0.00074
   2269.3   0.21222   0.00077
   2270.3   0.21224   0.00071
   2271.3   0.21218   0.00078
   2272.3   0.21219   0.00089
   2273.3   0.21222   0.00078
   2274.3   0.21227   0.00066
   2275.3   0.21235   0.00069
   2276.3   0.21242   0.00072
   2277.3   0.21243   0.00073
   2278.3   0.21246   0.00070
   2279.3   0.21254   0.00067
   2280.3   0.21269   0.00078
   2281.3   0.21278   0.00091
   2282.3   0.21278   0.00097
   2283.3   0.21275   0.00091
   2284.3   0.21279   0.00082
   2285.3   0.21289   0.00080
   2286.3   0.21300   0.00076
   2287.3   0.21305   0.00080
   2288.4   0.21307   0.00085
   2289.4   0.21307   0.00080
   2290.4   0.21309   0.00080
   2291.4   0.21314   0.00079
   2292.4   0.21322   0.00076
   2293.4   0.21323   0.00078
   2294.4   0.21329   0.00077
   2295.4   0.21336   0.00085
   2296.5   0.21341   0.00090
   2297.5   0.21344   0.00088
   2298.5   0.21349   0.00086
   2299.5   0.21351   0.00086
   2300.5   0.21356   0.00088
   2301.6   0.21364   0.00085
   2302.6   0.21372   0.00085
   2303.6   0.21374   0.00089
   2304.6   0.21381   0.00082
   2305.6   0.21390   0.00085
   2306.7   0.21393   0.00092
   2307.7   0.21390   0.00089
   2308.7   0.21391   0.00086
   2309.8   0.21395   0.00090
   2310.8   0.21405   0.00095
   2311.8   0.21412   0.00092
   2312.9   0.21420   0.00088
   2313.9   0.21426   0.00087
   2314.9   0.21430   0.00088
   2315.9   0.21430   0.00088
   2317.0   0.21433   0.00085
   2318.0   0.21440   0.00083
   2319.1   0.21448   0.00090
   2320.1   0.21456   0.00088
   2321.1   0.21456   0.00085
   2322.2   0.21455   0.00091
   2323.2   0.21468   0.00096
   2324.3   0.21474   0.00098
   2325.3   0.21476   0.00099
   2326.3   0.21477   0.00100
   2327.4   0.21481   0.00098
   2328.4   0.21484   0.00092
   2329.5   0.21488   0.00089
   2330.5   0.21491   0.00088
   2331.6   0.21500   0.00093
   2332.6   0.21505   0.00100
   2333.7   0.21510   0.00097
   2334.7   0.21513   0.00095
   2335.8   0.21514   0.00100
   2336.8   0.21519   0.00100
   2337.9   0.21527   0.00100
   2338.9   0.21534   0.00107
   2340.0   0.21540   0.00105
   2341.0   0.21544   0.00100
   2342.1   0.21548   0.00098
   2343.2   0.21553   0.00097
   2344.2   0.21556   0.00098
   2345.3   0.21563   0.00102
   2346.3   0.21567   0.00106
   2347.4   0.21571   0.00109
   2348.5   0.21575   0.00111
   2349.5   0.21578   0.00105
   2350.6   0.21584   0.00096
   2351.7   0.21595   0.00093
   2352.7   0.21610   0.00101
   2353.8   0.21613   0.00101
   2354.9   0.21610   0.00097
   2355.9   0.21610   0.00101
   2357.0   0.21614   0.00106
   2358.1   0.21623   0.00111
   2359.1   0.21631   0.00112
   2360.2   0.21637   0.00111
   2361.3   0.21644   0.00112
   2362.4   0.21649   0.00112
   2363.4   0.21649   0.00108
   2364.5   0.21653   0.00112
   2365.6   0.21660   0.00113
   2366.7   0.21666   0.00112
   2367.8   0.21673   0.00114
   2368.9   0.21674   0.00117
   2369.9   0.21676   0.00110
   2371.0   0.21683   0.00102
   2372.1   0.21686   0.00110
   2373.2   0.21688   0.00115
   2374.3   0.21693   0.00113
   2375.4   0.21699   0.00107
   2376.4   0.21706   0.00107
   2377.5   0.21713   0.00112
   2378.6   0.21722   0.00113
   2379.7   0.21727   0.00111
   2380.8   0.21729   0.00111
   2381.9   0.21736   0.00114
   2383.0   0.21744   0.00115
   2384.1   0.21747   0.00118
   2385.2   0.21751   0.00119
   2386.3   0.21758   0.00122
   2387.4   0.21765   0.00131
   2388.5   0.21765   0.00130
   2389.6   0.21768   0.00123
   2390.7   0.21774   0.00123
   2391.8   0.21783   0.00125
   2392.9   0.21786   0.00122
   2394.0   0.21789   0.00122
   2395.1   0.21799   0.00122
   2396.2   0.21803   0.00122
   2397.3   0.21803   0.00127
   2398.4   0.21812   0.00127
   2399.6   0.21815   0.00124
   2400.7   0.21816   0.00122
   2401.8   0.21819   0.00120
   2402.9   0.21827   0.00123
   2404.0   0.21836   0.00125
   2405.1   0.21843   0.00130
   2406.2   0.21848   0.00129
   2407.4   0.21854   0.00127
   2408.5   0.21859   0.00133
   2409.6   0.21861   0.00129
   2410.7   0.21862   0.00124
   2411.8   0.21870   0.00126
   2412.9   0.21880   0.00129
   2414.1   0.21888   0.00131
   2415.2   0.21891   0.00133
   2416.3   0.21894   0.00124
   2417.4   0.21898   0.00122
   2418.6   0.21902   0.00124
   2419.7   0.21907   0.00126
   2420.8   0.21915   0.00132
   2422.0   0.21918   0.00135
   2423.1   0.21924   0.00129
   2424.2   0.21932   0.00131
   2425.4   0.21938   0.00137
   2426.5   0.21942   0.00144
   2427.6   0.21944   0.00138
   2428.8   0.21949   0.00139
   2429.9   0.21955   0.00146
   2431.1   0.21961   0.00142
   2432.2   0.21965   0.00134
   2433.3   0.21966   0.00134
   2434.5   0.21969   0.00139
   2435.6   0.21978   0.00138
   2436.8   0.21987   0.00134
   2437.9   0.21987   0.00135
   2439.1   0.21992   0.00139
   2440.2   0.21997   0.00137
   2441.4   0.22003   0.00140
   2442.5   0.22007   0.00144
   2443.6   0.22006   0.00140
   2444.8   0.22009   0.00139
   2446.0   0.22017   0.00137
   2447.1   0.22025   0.00134
   2448.3   0.22029   0.00135
   2449.4   0.22029   0.00139
   2450.6   0.22030   0.00137
   2451.7   0.22037   0.00136
   2452.9   0.22047   0.00132
   2454.1   0.22049   0.00139
   2455.2   0.22048   0.00145
   2456.4   0.22053   0.00143
   2457.6   0.22064   0.00135
   2458.7   0.22068   0.00133
   2459.9   0.22067   0.00136
   2461.1   0.22067   0.00139
   2462.2   0.22070   0.00141
   2463.4   0.22077   0.00143
   2464.6   0.22086   0.00144
   2465.7   0.22088   0.00146
   2466.9   0.22090   0.00141
   2468.1   0.22095   0.00141
   2469.3   0.22101   0.00141
   2470.4   0.22104   0.00142
   2471.6   0.22108   0.00146
   2472.8   0.22111   0.00143
   2474.0   0.22111   0.00141
   2475.1   0.22115   0.00147
   2476.3   0.22123   0.00143
   2477.5   0.22127   0.00142
   2478.7   0.22127   0.00147
   2479.9   0.22131   0.00154
   2481.1   0.22138   0.00154
   2482.3   0.22141   0.00148
   2483.4   0.22147   0.00139
   2484.6   0.22149   0.00144
   2485.8   0.22154   0.00150
   2487.0   0.22156   0.00151
   2488.2   0.22161   0.00147
   2489.4   0.22166   0.00148
   2490.6   0.22172   0.00152
   2491.8   0.22181   0.00151
   2493.0   0.22190   0.00149
   2494.2   0.22195   0.00158
   2495.4   0.22200   0.00163
   2496.6   0.22201   0.00158
   2497.8   0.22206   0.00155
   2499.0   0.22214   0.00153
   2500.2   0.22222   0.00150
   2501.4   0.22231   0.00150
   2502.6   0.22239   0.00156
   2503.8   0.22243   0.00162
   2505.0   0.22247   0.00160
   2506.3   0.22253   0.00162
   2507.5   0.22263   0.00163
   2508.7   0.22266   0.00159
   2509.9   0.22269   0.00159
   2511.1   0.22276   0.00162
   2512.3   0.22283   0.00161
   2513.5   0.22285   0.00160
   2514.8   0.22291   0.00166
   2516.0   0.22295   0.00168
   2517.2   0.22300   0.00162
   2518.4   0.22304   0.00160
   2519.6   0.22311   0.00168
   2520.9   0.22317   0.00167
   2522.1   0.22323   0.00165
   2523.3   0.22330   0.00163
   2524.6   0.22334   0.00158
   2525.8   0.22336   0.00160
   2527.0   0.22345   0.00167
   2528.3   0.22352   0.00170
   2529.5   0.22356   0.00166
   2530.7   0.22362   0.00165
   2531.9   0.22369   0.00162
   2533.2   0.22377   0.00160
   2534.4   0.22382   0.00164
   2535.7   0.22384   0.00166
   2536.9   0.22392   0.00163
   2538.1   0.22398   0.00160
   2539.4   0.22401   0.00164
   2540.6   0.22405   0.00167
   2541.9   0.22414   0.00170
   2543.1   0.22424   0.00177
   2544.4   0.22432   0.00177
   2545.6   0.22438   0.00169
   2546.9   0.22442   0.00167
   2548.1   0.22446   0.00171
   2549.4   0.22455   0.00171
   2550.6   0.22459   0.00167
   2551.9   0.22463   0.00166
   2553.1   0.22469   0.00168
   2554.4   0.22475   0.00172
   2555.7   0.22475   0.00169
   2556.9   0.22482   0.00165
   2558.2   0.22488   0.00168
   2559.4   0.22490   0.00171
   2560.7   0.22493   0.00175
   2562.0   0.22507   0.00178
   2563.2   0.22517   0.00182
   2564.5   0.22523   0.00187
   2565.8   0.22524   0.00186
   2567.1   0.22531   0.00179
   2568.3   0.22535   0.00178
   2569.6   0.22541   0.00177
   2570.9   0.22549   0.00178
   2572.1   0.22549   0.00187
   2573.4   0.22561   0.00193
   2574.7   0.22572   0.00183
   2576.0   0.22569   0.00185
   2577.3   0.22578   0.00185
   2578.5   0.22584   0.00179
   2579.8   0.22587   0.00183
   2581.1   0.22594   0.00190
   2582.4   0.22596   0.00189
   2583.7   0.22601   0.00192
   2585.0   0.22617   0.00183
   2586.3   0.22615   0.00183
   2587.5   0.22627   0.00184
   2588.8   0.22630   0.00188
   2590.1   0.22631   0.00189
   2591.4   0.22633   0.00185
   2592.7   0.22633   0.00191
   2594.0   0.22641   0.00214
   2595.3   0.22672   0.00219
   2596.6   0.22676   0.00203
   2597.9   0.22668   0.00193
   2599.2   0.22668   0.00190
   2600.5   0.22673   0.00191
   2601.8   0.22679   0.00188
   2603.1   0.22684   0.00194
   2604.4   0.22687   0.00203
   2605.8   0.22701   0.00201
   2607.1   0.22704   0.00190
   2608.4   0.22700   0.00186
   2609.7   0.22707   0.00190
   2611.0   0.22710   0.00190
   2612.3   0.22713   0.00188
   2613.6   0.22724   0.00188
   2614.9   0.22727   0.00195
   2616.3   0.22734   0.00208
   2617.6   0.22749   0.00206
   2618.9   0.22746   0.00203
   2620.2   0.22751   0.00210
   2621.6   0.22766   0.00199
   2622.9   0.22758   0.00190
   2624.2   0.22757   0.00188
   2625.5   0.22759   0.00200
   2626.9   0.22772   0.00208
   2628.2   0.22779   0.00201
   2629.5   0.22777   0.00209
   2630.9   0.22791   0.00211
   2632.2   0.22794   0.00202
   2633.5   0.22791   0.00195
   2634.9   0.22799   0.00188
   2636.2   0.22799   0.00193
   2637.6   0.22802   0.00203
   2638.9   0.22807   0.00206
   2640.2   0.22814   0.00201
   2641.6   0.22819   0.00200
   2642.9   0.22819   0.00199
   2644.3   0.22821   0.00199
   2645.6   0.22829   0.00199
   2647.0   0.22835   0.00196
   2648.3   0.22836   0.00194
   2649.7   0.22837   0.00197
   2651.0   0.22841   0.00204
   2652.4   0.22848   0.00209
   2653.8   0.22856   0.00210
   2655.1   0.22856   0.00209
   2656.5   0.22863   0.00205
   2657.8   0.22865   0.00202
   2659.2   0.22870   0.00207
   2660.6   0.22876   0.00209
   2661.9   0.22876   0.00211
   2663.3   0.22872   0.00211
   2664.7   0.22882   0.00219
   2666.0   0.22895   0.00227
   2667.4   0.22902   0.00227
   2668.8   0.22892   0.00229
   2670.1   0.22893   0.00251
   2671.5   0.22913   0.00234
   2672.9   0.22902   0.00227
   2674.3   0.22895   0.00232
   2675.7   0.22899   0.00238
   2677.0   0.22911   0.00238
   2678.4   0.22914   0.00234
   2679.8   0.22916   0.00233
   2681.2   0.22914   0.00226
   2682.6   0.22902   0.00227
   2684.0   0.22903   0.00228
   2685.4   0.22902   0.00226
   2686.8   0.22900   0.00227
   2688.1   0.22897   0.00222
   2689.5   0.22891   0.00217
   2690.9   0.22886   0.00216
   2692.3   0.22879   0.00221
   2693.7   0.22878   0.00226
   2695.1   0.22875   0.00221
   2696.5   0.22866   0.00221
   2697.9   0.22859   0.00222
   2699.3   0.22848   0.00222
   2700.8   0.22839   0.00221
   2702.1   0.22831   0.00223
   2703.6   0.22821   0.00221
   2705.0   0.22810   0.00214
   2706.4   0.22800   0.00210
   2707.8   0.22787   0.00211
   2709.2   0.22775   0.00215
   2710.6   0.22767   0.00224
   2712.1   0.22760   0.00215
   2713.5   0.22735   0.00210
   2714.9   0.22714   0.00216
   2716.3   0.22699   0.00219
   2717.7   0.22695   0.00217
   2719.2   0.22703   0.00223
   2720.6   0.22700   0.00224
   2722.0   0.22665   0.00208
   2723.4   0.22625   0.00216
   2724.9   0.22606   0.00220
   2726.3   0.22581   0.00211
   2727.7   0.22550   0.00208
   2729.2   0.22524   0.00211
   2730.6   0.22499   0.00211
   2732.1   0.22475   0.00208
   2733.5   0.22447   0.00215
   2734.9   0.22423   0.00215
   2736.4   0.22395   0.00207
   2737.8   0.22358   0.00213
   2739.3   0.22335   0.00223
   2740.7   0.22316   0.00220
   2742.2   0.22283   0.00212
   2743.6   0.22243   0.00212
   2745.1   0.22205   0.00213
   2746.5   0.22172   0.00211
   2748.0   0.22141   0.00207
   2749.4   0.22111   0.00209
   2750.9   0.22075   0.00209
   2752.4   0.22043   0.00208
